,DATE_TIME,SL_NO,PM1_B,PM2.5_B,PM10_B,NO2_B,CO2_B,CO_B,HUMIDITY_B,TEMP_B,PM1_G,PM2.5_G,PM10_G,NO2_G,CO2_G,CO_G,HUMIDITY_G,TEMP_G,PM1_W,PM2.5_W,PM10_W,NO2_W,CO2_W,CO_W,HUMIDITY_W,TEMP_W,Wind Speed  [10 m above gnd],Wind Direction  [10 m above gnd],Wind Speed  [80 m above gnd],Wind Direction  [80 m above gnd],Wind Speed  [900 mb],Wind Direction  [900 mb],Wind Gust  [sfc],No_of_Student
33,02-07-2019 09:46,34.0,85.87096774,176.4193548,207.0,0.23,10.16112903,38.74741935,76.31983871,25.14741935,45.46774194,83.29032258,110.5806452,0.799032258,89.90370968,0.68,67.47951613,24.83774194,45.46774194,83.29032258,110.5806452,0.799032258,89.90370968,0.68,67.47951613,24.83774194,12.35003196,-13.62062896,13.09850772,10.75588772,12.82696343,312.450316,17.08273282,90
34,02-07-2019 09:47,35.0,90.60317459999999,183.1428571,218.69841269999998,0.23,9.95952381,38.70174603,76.40365079,25.20904762,46.66129032,85.67741935,115.2096774,0.801774194,77.90596774,0.680967742,67.42274194,24.89919355,46.66129032,85.67741935,115.2096774,0.801774194,77.90596774,0.680967742,67.42274194,24.89919355,12.33014785,-11.77123529,13.05512294,10.82967205,12.80352085,312.3928608,17.02969541,90
35,02-07-2019 09:48,36.0,91.17460317,182.9365079,213.87301589999998,0.23,9.913492063,38.68920635,76.33349206,25.27142857,40.59677419,79.33870968,108.80645159999999,0.806612903,90.96870968,0.679193548,67.30258065,24.94483871,40.59677419,79.33870968,108.80645159999999,0.806612903,90.96870968,0.679193548,67.30258065,24.94483871,12.31020022,-9.920027872999999,13.01177474,10.90198355,12.78001228,312.3339055,16.97521032,90
36,02-07-2019 09:49,37.0,93.46031746,191.25396830000003,224.66666669999998,0.23,9.62952381,38.65428571,76.18253968,25.31968254,40.51612903,80.90322581,106.7096774,0.81,89.48854839,0.679193548,67.29322581,24.99709677,40.51612903,80.90322581,106.7096774,0.81,89.48854839,0.679193548,67.29322581,24.99709677,12.29020041,-8.072874649,12.96847837,10.97275397,12.75645758,312.2734242,16.91925428,90
37,02-07-2019 09:50,38.0,91.17741935,188.2096774,221.516129,0.237741935,9.466774194,38.58290323,75.89693548,25.38903226,49.08064516,87.29032258,113.7419355,0.821935484,78.36645161,0.6711290320000001,67.12241935,25.04983871,49.08064516,87.29032258,113.7419355,0.821935484,78.36645161,0.6711290320000001,67.12241935,25.04983871,12.27015975,-6.235643573,12.92524907,11.04191507,12.73287666,312.211391,16.86180403,90
38,02-07-2019 09:51,39.0,92.79365079,184.031746,216.53968250000003,0.24,9.886031746,38.5652381,75.78428571,25.43380952,49.79032258,92.64516129,115.43548390000001,0.842258065,92.28709677,0.63,66.89032258,25.09693548,49.79032258,92.64516129,115.43548390000001,0.842258065,92.28709677,0.63,66.89032258,25.09693548,12.25008957,-4.414202594,12.88210209,11.10939861,12.70928939,312.1477799,16.80283628,90
39,02-07-2019 09:52,40.0,85.71428571,176.79365080000002,211.4126984,0.24,10.22761905,38.51761905,75.62476190000001,25.49095238,46.0,84.69841269999999,111.2857143,0.836031746,98.3484127,0.63,66.80873016,25.14238095,46.0,84.69841269999999,111.2857143,0.836031746,98.3484127,0.63,66.80873016,25.14238095,12.23000121,-2.614419663,12.83905269,11.17513634,12.68571567,312.082565,16.74232778,90
40,02-07-2019 09:53,41.0,90.96825397,181.71428569999998,212.984127,0.238253968,9.864444444,38.51428571,75.6268254,25.53047619,51.38709677,94.32258065,122.16129029999999,0.839193548,95.22919355,0.6308064520000001,66.68983871,25.181612899999998,51.38709677,94.32258065,122.16129029999999,0.839193548,95.22919355,0.6308064520000001,66.68983871,25.181612899999998,12.20990601,-0.8421627309999999,12.79611611,11.23906002,12.66217538,312.0157205,16.68025525,90
41,02-07-2019 09:54,42.0,92.61904762,186.6349206,213.65079369999998,0.24,9.617777777999999,38.46047619,75.39904762,25.57904762,55.74193548,98.5,118.62903229999999,0.8253225809999999,90.08225806,0.631612903,66.73241935,25.23403226,55.74193548,98.5,118.62903229999999,0.8253225809999999,90.08225806,0.631612903,66.73241935,25.23403226,12.189815300000001,0.896700252,12.7533076,11.30110141,12.63868841,311.9472203,16.61659542,90
42,02-07-2019 09:55,43.0,84.53225806,174.32258059999998,205.88709680000002,0.24,10.15532258,38.47967742,75.36241935,25.62322581,47.09677419,87.64516129,109.7096774,0.8162903229999999,82.25629032,0.63,66.77741935,25.283387100000002,47.09677419,87.64516129,109.7096774,0.8162903229999999,82.25629032,0.63,66.77741935,25.283387100000002,12.16974041,2.596301336,12.71064241,11.36119226,12.61527465,311.87703860000005,16.55132502,90
43,02-07-2019 09:56,44.0,87.42857143,181.5079365,214.15873019999998,0.24,10.29825397,38.4668254,75.46714286,25.66857143,47.24193548,85.91935484,105.43548390000001,0.8243548390000001,88.60225806,0.63,66.68112903,25.31870968,47.24193548,85.91935484,105.43548390000001,0.8243548390000001,88.60225806,0.63,66.68112903,25.31870968,12.14969267,4.25077257,12.66813579,11.41926433,12.59195398,311.8051495,16.48442078,90
44,02-07-2019 09:57,45.0,89.65079365,183.60317460000002,218.1428571,0.24,9.971111111,39.10380952,75.16492063,25.68968254,51.04838710000001,88.41935484,115.5,0.846129032,84.33951613,0.63,66.42354839,25.36758065,51.04838710000001,88.41935484,115.5,0.846129032,84.33951613,0.63,66.42354839,25.36758065,12.12968343,5.854246002999999,12.625803,11.47524939,12.5687463,311.731527,16.41585943,90
45,02-07-2019 09:58,46.0,87.14285714,174.1428571,205.0634921,0.24,10.44238095,39.616825399999996,74.86746032,25.73,47.36507937,88.28571429,110.0,0.841746032,83.36873016,0.6292063489999999,66.45888889,25.41603175,47.36507937,88.28571429,110.0,0.841746032,83.36873016,0.6292063489999999,66.45888889,25.41603175,12.10972402,7.400853687000001,12.58365926,11.52907918,12.54567148,311.6561452,16.34561769,90
46,02-07-2019 09:59,47.0,88.96825397,175.19047619999998,202.30158730000002,0.24,10.74634921,39.65,75.09952381,25.77904762,51.33870968,89.11290323,111.77419350000001,0.8403225809999999,83.91225806,0.626774194,66.43564516,25.45064516,51.33870968,89.11290323,111.77419350000001,0.8403225809999999,83.91225806,0.626774194,66.43564516,25.45064516,12.08982576,8.884727669,12.54171985,11.58068546,12.52274942,311.57897819999994,16.27367231,90
47,02-07-2019 10:00,48.0,80.03174603,164.0,189.76190480000002,0.24,11.48380952,39.65301587,75.13587302,25.83,42.53225806,84.09677419,106.83870970000001,0.8529032259999999,86.31177419,0.615483871,66.37435484,25.49467742,42.53225806,84.09677419,106.83870970000001,0.8529032259999999,86.31177419,0.615483871,66.37435484,25.49467742,12.07,10.3,12.5,11.63,12.5,311.5,16.2,90
48,02-07-2019 10:01,49.0,82.98412698,165.5555556,192.5396825,0.23984127,11.774761900000001,39.45079365,75.16603175,25.86825397,48.19354839,88.09677419,111.2903226,0.868709677,89.03225806,0.60983871,66.34467742,25.52951613,48.19354839,88.09677419,111.2903226,0.868709677,89.03225806,0.60983871,66.34467742,25.52951613,12.05025524,11.64204194,12.45851189,11.67697434,12.4774393,311.4191951,16.12459167,90
49,02-07-2019 10:02,50.0,80.20634921,159.60317460000002,186.3650794,0.24,12.06619048,38.41285714,75.2631746,25.92095238,50.72580645,90.80645161,113.5322581,0.8617741940000001,90.17048387,0.604193548,66.29177419,25.571612899999998,50.72580645,90.80645161,113.5322581,0.8617741940000001,90.17048387,0.604193548,66.29177419,25.571612899999998,12.03058864,12.91118163,12.41725535,11.72163922,12.45506816,311.3365893,16.0474949,90
50,02-07-2019 10:03,51.0,90.25396825,182.23809519999998,213.3809524,0.24,11.30809524,38.4,75.26015873,25.97333333,48.53968254,94.44444444,122.8571429,0.8760317459999999,96.78968254,0.605396825,65.94888889,25.61111111,48.53968254,94.44444444,122.8571429,0.8760317459999999,96.78968254,0.605396825,65.94888889,25.61111111,12.01099455,14.108986400000001,12.37622717,11.76404518,12.43288359,311.25221860000005,15.96877143,90
51,02-07-2019 10:04,52.0,85.23809524,175.38095239999998,201.9206349,0.242857143,11.30238095,38.34920635,74.8584127,26.01619048,46.29032258,87.38709677,112.7903226,0.853709677,95.06435484,0.616290323,66.08048387,25.65322581,46.29032258,87.38709677,112.7903226,0.853709677,95.06435484,0.616290323,66.08048387,25.65322581,11.99146732,15.2370236,12.33542411,11.80424276,12.41088263,311.1661193,15.88848301,90
52,02-07-2019 10:05,53.0,86.19354839,172.4354839,203.4516129,0.24,11.28693548,39.56467742,74.86838709999999,26.04887097,50.11290323,88.33870968,113.35483870000002,0.85516129,96.18516129,0.617903226,66.01677419,25.69096774,50.11290323,88.33870968,113.35483870000002,0.85516129,96.18516129,0.617903226,66.01677419,25.69096774,11.97200127,16.29686057,12.29484293,11.84228247,12.38906228,311.0783273,15.806691399999998,90
53,02-07-2019 10:06,54.0,89.76190476,179.5396825,212.031746,0.24,11.29063492,39.50333333,74.62396825,26.08920635,48.25806452,88.48387097,110.30645159999999,0.840967742,102.608871,0.63,66.03451613,25.72435484,48.25806452,88.48387097,110.30645159999999,0.840967742,102.608871,0.63,66.03451613,25.72435484,11.95259076,17.29006465,12.2544804,11.87821487,12.36741959,310.9888789,15.72345834,90
54,02-07-2019 10:07,55.0,81.92063492,171.61904760000002,199.5079365,0.24015873,11.62031746,38.84984127,74.68031746,26.12539683,52.54838710000001,94.0483871,117.0806452,0.85483871,97.23080645,0.593709677,65.94322581,25.75629032,52.54838710000001,94.0483871,117.0806452,0.85483871,97.23080645,0.593709677,65.94322581,25.75629032,11.93323011,18.21820319,12.214333300000002,11.91209048,12.34595156,310.8978102,15.63884558,90
55,02-07-2019 10:08,56.0,82.21875,168.65625,195.140625,0.24,11.86578125,38.31921875,74.83984375,26.16140625,47.50793651,84.68253968,109.33333329999999,0.864603175,92.10206349,0.580793651,65.79793651,25.80047619,47.50793651,84.68253968,109.33333329999999,0.864603175,92.10206349,0.580793651,65.79793651,25.80047619,11.91391368,19.08284353,12.17439838,11.94395983,12.32465523,310.8051572,15.55291487,90
56,02-07-2019 10:09,57.0,87.39682540000001,176.25396830000003,206.38095239999998,0.24,11.18571429,38.66460317,74.66952381,26.17095238,46.27419355,87.27419355,114.69354840000001,0.8646774190000001,88.62258065,0.580806452,65.79032258,25.83467742,46.27419355,87.27419355,114.69354840000001,0.8646774190000001,88.62258065,0.580806452,65.79032258,25.83467742,11.894635800000001,19.88555301,12.13467241,11.97387347,12.30352761,310.71095610000003,15.46572796,90
57,02-07-2019 10:10,58.0,83.52380952,170.90476189999998,197.87301589999998,0.24,11.56698413,39.52714286,74.5715873,26.22666667,48.46774194,87.66129032,120.87096770000001,0.8919354840000001,93.62338709999999,0.580806452,65.62806452,25.865,48.46774194,87.66129032,120.87096770000001,0.8919354840000001,93.62338709999999,0.580806452,65.62806452,25.865,11.87539081,20.62789898,12.09515217,12.00188193,12.28256573,310.615243,15.37734659,90
58,02-07-2019 10:11,59.0,85.73015873,176.66666669999998,208.5873016,0.241269841,11.32253968,39.35571429,74.54825397,26.24333333,52.61290323,97.22580645,116.30645159999999,0.897580645,85.26467742,0.58,65.46677419,25.90354839,52.61290323,97.22580645,116.30645159999999,0.897580645,85.26467742,0.58,65.46677419,25.90354839,11.85617305,21.31144878,12.05583442,12.02803573,12.26176661,310.518054,15.28783252,90
59,02-07-2019 10:12,60.0,82.52380952,167.031746,195.19047619999998,0.25,11.35111111,38.21968254,74.29920635,26.27619048,52.06349206,93.31746032,114.8571429,0.883968254,105.14666670000001,0.58,65.50555556,25.93269841,52.06349206,93.31746032,114.8571429,0.883968254,105.14666670000001,0.58,65.50555556,25.93269841,11.83697686,21.93776975,12.01671593,12.05238542,12.24112728,310.4194252,15.197247500000001,90
60,02-07-2019 10:13,61.0,79.50793651,158.9365079,188.5714286,0.24619047600000002,11.86190476,38.37174603,74.3,26.30428571,44.85483871,84.69354839,106.14516129999998,0.8570967740000001,101.71145159999999,0.582419355,65.61467742,25.97290323,44.85483871,84.69354839,106.14516129999998,0.8570967740000001,101.71145159999999,0.582419355,65.61467742,25.97290323,11.81779659,22.50842924,11.97779347,12.07498153,12.22064476,310.3193928,15.10565327,90
61,02-07-2019 10:14,62.0,79.22222222,157.17460319999998,182.25396830000003,0.24,12.27285714,39.5668254,74.47380952,26.32714286,47.79032258,85.41935484,108.9516129,0.84983871,99.38935484,0.58,65.65064516,25.99758065,47.79032258,85.41935484,108.9516129,0.84983871,99.38935484,0.58,65.65064516,25.99758065,11.79862657,23.02499458,11.93906379,12.09587459,12.20031607,310.21799289999996,15.01311158,90
62,02-07-2019 10:15,63.0,74.88888889,150.4920635,173.6349206,0.24,12.76650794,39.23238095,74.51793651,26.37111111,45.66666667,81.19047619,102.7936508,0.846349206,91.82380952,0.5815873020000001,65.63206349,26.02952381,45.66666667,81.19047619,102.7936508,0.846349206,91.82380952,0.5815873020000001,65.63206349,26.02952381,11.77946115,23.48903313,11.90052368,12.11511513,12.18013823,310.11526160000005,14.91968418,90
63,02-07-2019 10:16,64.0,78.31746032,156.5873016,183.09523810000002,0.24,12.67142857,38.29126984,74.39507937,26.39190476,48.41935484,85.79032258,100.46774190000001,0.8654838709999999,103.70629029999999,0.577580645,65.54064516,26.05177419,48.41935484,85.79032258,100.46774190000001,0.8654838709999999,103.70629029999999,0.577580645,65.54064516,26.05177419,11.76029466,23.90211222,11.862169900000001,12.1327537,12.16010827,310.011235,14.82543282,90
64,02-07-2019 10:17,65.0,80.57142857,161.4761905,189.4761905,0.24,12.58,38.78174603,74.48301587,26.42253968,44.69354839,79.46774194,107.5,0.858548387,105.0556452,0.58,65.52806452,26.07790323,44.69354839,79.46774194,107.5,0.858548387,105.0556452,0.58,65.52806452,26.07790323,11.74112144,24.2657992,11.82399921,12.14884082,12.14022321,309.9059492,14.73041925,90
65,02-07-2019 10:18,66.0,77.93650794,161.87301589999998,188.38095239999998,0.24,12.68587302,39.51380952,74.43301587,26.4447619,45.51612903,81.08064516,101.3870968,0.8403225809999999,114.2166129,0.580806452,65.62645161,26.0933871,45.51612903,81.08064516,101.3870968,0.8403225809999999,114.2166129,0.580806452,65.62645161,26.0933871,11.72193584,24.58166141,11.78600838,12.16342703,12.12048008,309.7994403,14.63470522,90
66,02-07-2019 10:19,67.0,74.65079365,148.8571429,171.26984130000002,0.24,13.17460317,38.7952381,74.54968254,26.47904762,50.68253968,92.58730159,115.06349209999999,0.85047619,105.8463492,0.58,65.49190476,26.12920635,50.68253968,92.58730159,115.06349209999999,0.85047619,105.8463492,0.58,65.49190476,26.12920635,11.70273219,24.85126619,11.74819419,12.17656287,12.10087589,309.69174460000005,14.53835248,90
67,02-07-2019 10:20,68.0,76.57142857,155.968254,183.4126984,0.24,13.46396825,38.29809524,74.35507937,26.52761905,41.33870968,78.72580645,98.69354839,0.8640322579999999,109.16,0.58,65.32112903,26.15016129,41.33870968,78.72580645,98.69354839,0.8640322579999999,109.16,0.58,65.32112903,26.15016129,11.68350484,25.076180899999997,11.7105534,12.18829886,12.08140767,309.582898,14.44142277,90
68,02-07-2019 10:21,69.0,83.39682540000001,170.4285714,202.984127,0.24095238100000002,13.00634921,39.31444444,74.21634921,26.55571429,41.64516129,77.69354839,102.59677420000001,0.845806452,102.77580649999999,0.580806452,65.45467742,26.18064516,41.64516129,77.69354839,102.59677420000001,0.845806452,102.77580649999999,0.580806452,65.45467742,26.18064516,11.66424812,25.25797286,11.67308277,12.19868555,12.06207245,309.4729367,14.34397784,90
69,02-07-2019 10:22,70.0,79.07936508,157.88888889999998,180.73015869999998,0.242698413,13.39238095,39.16761905,74.22968254,26.57904762,40.49206349,72.85714286,88.53968254,0.84,107.94920630000001,0.580793651,65.43380952,26.19571429,40.49206349,72.85714286,88.53968254,0.84,107.94920630000001,0.580793651,65.43380952,26.19571429,11.64495638,25.39820942,11.63577907,12.20777346,12.04286724,309.3618968,14.24607945,90
70,02-07-2019 10:23,71.0,84.328125,168.890625,198.9375,0.241875,12.9925,38.29140625,74.4378125,26.606875,41.69354839,79.25806452,104.09677420000001,0.83983871,111.41,0.581612903,65.45645161,26.21322581,41.69354839,79.25806452,104.09677420000001,0.83983871,111.41,0.581612903,65.45645161,26.21322581,11.62562395,25.49845794,11.59863908,12.21561313,12.02378907,309.2498145,14.14778934,90
71,02-07-2019 10:24,72.0,84.65079365,174.4920635,202.71428569999998,0.241587302,12.83619048,39.27571429,74.30365079,26.63222222,50.5,84.64516129,108.5,0.857258065,105.7953226,0.58,65.33870968,26.23548387,50.5,84.64516129,108.5,0.857258065,105.7953226,0.58,65.33870968,26.23548387,11.60624519,25.56028574,11.56165955,12.22225509,12.00483497,309.13672579999997,14.04916926,90
72,02-07-2019 10:25,73.0,80.85714286,161.4920635,188.23809519999998,0.245079365,13.12269841,38.93555556,74.17444444,26.66333333,49.85714286,89.44444444,112.7460317,0.883174603,99.60888889,0.5657142860000001,65.11857143,26.25142857,49.85714286,89.44444444,112.7460317,0.883174603,99.60888889,0.5657142860000001,65.11857143,26.25142857,11.58681442,25.58526017,11.52483726,12.22774988,11.98600195,309.0226669,13.95028096,90
73,02-07-2019 10:26,74.0,90.28571429,179.5238095,211.15873019999998,0.252380952,12.35698413,38.24444444,73.71825397,26.69571429,43.90322581,80.91935484,102.19354840000001,0.8691935479999999,105.07258059999998,0.58,65.14596774,26.26983871,43.90322581,80.91935484,102.19354840000001,0.8691935479999999,105.07258059999998,0.58,65.14596774,26.26983871,11.56732598,25.57494858,11.48816898,12.23214804,11.96728704,308.90767389999996,13.85118619,90
74,02-07-2019 10:27,75.0,83.66666667,170.9206349,197.9365079,0.253015873,12.29142857,39.38460317,73.36063492,26.71,42.43548387,80.33870968,99.30645161,0.850645161,121.495,0.58,65.2066129,26.28193548,42.43548387,80.33870968,99.30645161,0.850645161,121.495,0.58,65.2066129,26.28193548,11.54777423,25.53091831,11.45165147,12.23550009,11.94868726,308.7917829,13.75194669,90
75,02-07-2019 10:28,76.0,78.50793651,161.5873016,187.25396830000003,0.251269841,13.03126984,38.63650794,73.59936508,26.74238095,47.25396825,79.23809524,94.06349206,0.84,118.1492063,0.58,65.29206349,26.30666667,47.25396825,79.23809524,94.06349206,0.84,118.1492063,0.58,65.29206349,26.30666667,11.52815349,25.4547367,11.41528149,12.23785657,11.93019964,308.67503,13.65262422,90
76,02-07-2019 10:29,77.0,75.203125,153.53125,179.203125,0.246875,14.030625,38.6128125,73.90921875,26.75140625,40.87096774,72.70967742,90.56451613,0.84,114.0022581,0.58,65.40419355,26.32693548,40.87096774,72.70967742,90.56451613,0.84,114.0022581,0.58,65.40419355,26.32693548,11.50845811,25.347971100000002,11.37905582,12.23926802,11.91182119,308.5574514,13.55328053,90
77,02-07-2019 10:30,78.0,74.39682540000001,148.5555556,171.4444444,0.24,14.64634921,39.52793651,74.18492063,26.77857143,39.61904762,71.47619048,92.14285714,0.84,104.22587299999999,0.58,65.3984127,26.35031746,39.61904762,71.47619048,92.14285714,0.84,104.22587299999999,0.58,65.3984127,26.35031746,11.48868243,25.21218885,11.34297123,12.23978497,11.89354895,308.4390831,13.45397736,90
78,02-07-2019 10:31,79.0,69.57142857,140.61904760000002,163.5555556,0.24,15.23126984,38.40031746,74.31428571,26.80142857,39.09677419,75.27419355,93.48387097,0.833387097,108.63322579999999,0.58,65.41903226,26.36774194,39.09677419,75.27419355,93.48387097,0.833387097,108.63322579999999,0.58,65.41903226,26.36774194,11.46882079,25.04895728,11.30702448,12.23945795,11.87537993,308.31996139999995,13.35477646,90
79,02-07-2019 10:32,80.0,66.25396825,136.0,156.74603169999997,0.233015873,15.78444444,39.25095238,74.50936508,26.82333333,42.87096774,76.4516129,97.58064516,0.83,129.63258059999998,0.58,65.41403226,26.39419355,42.87096774,76.4516129,97.58064516,0.83,129.63258059999998,0.58,65.41403226,26.39419355,11.44886753,24.85984376,11.27121233,12.2383375,11.85731116,308.2001222,13.25573958,90
80,02-07-2019 10:33,81.0,63.85714286,128.5238095,146.4920635,0.23031746,16.35031746,39.10857143,74.64142857,26.86555556,36.50793651,69.95238095,88.87301587,0.83,115.40952379999999,0.58,65.42206349,26.41714286,36.50793651,69.95238095,88.87301587,0.83,115.40952379999999,0.58,65.42206349,26.41714286,11.42881698,24.6464156,11.23553157,12.23647415,11.83933966,308.0796017,13.15692848,90
81,02-07-2019 10:34,82.0,62.828125,127.46875,145.828125,0.23,17.1103125,38.83328125,74.7665625,26.91078125,40.83870968,76.17741935,94.37096774,0.823064516,119.20548390000002,0.58,65.4533871,26.43887097,40.83870968,76.17741935,94.37096774,0.823064516,119.20548390000002,0.58,65.4533871,26.43887097,11.4086635,24.41024017,11.19997895,12.23391844,11.82146245,307.95843610000003,13.05840489,90
82,02-07-2019 10:35,83.0,62.31746032,125.3968254,145.5873016,0.22984127,17.65587302,39.62031746,74.91428571,26.94190476,36.93548387,64.56451613,86.40322581,0.82,124.093871,0.58,65.48612903,26.46274194,36.93548387,64.56451613,86.40322581,0.82,124.093871,0.58,65.48612903,26.46274194,11.38840142,24.15288481,11.16455124,12.23072089,11.80367656,307.83666139999997,12.96023057,90
83,02-07-2019 10:36,84.0,61.50793651,122.7301587,141.1428571,0.23,18.05507937,38.44460317,74.9884127,26.96857143,34.80952381,66.19047619,82.55555556,0.82,132.64571429999998,0.58,65.46285714,26.48333333,34.80952381,66.19047619,82.55555556,0.82,132.64571429999998,0.58,65.46285714,26.48333333,11.36802508,23.87591685,11.12924521,12.22693205,11.78597901,307.7143138,12.86246727,90
84,02-07-2019 10:37,85.0,63.93650794,126.3492063,146.82539680000002,0.23,18.8415873,39.62698413,75.04285714,27.004761900000002,35.67741935,64.48387097,85.17741935,0.82,126.4030645,0.58,65.45951613,26.51451613,35.67741935,64.48387097,85.17741935,0.82,126.4030645,0.58,65.45951613,26.51451613,11.34752882,23.58090364,11.09405762,12.22260245,11.76836683,307.5914294,12.76517673,90
85,02-07-2019 10:38,86.0,61.984375,125.46875,144.03125,0.23,19.3228125,38.80671875,75.095625,27.05625,39.26984127,72.42857143,86.92063492,0.82,150.7679365,0.580793651,65.53190476,26.53714286,39.26984127,72.42857143,86.92063492,0.82,150.7679365,0.580793651,65.53190476,26.53714286,11.32690698,23.26941252,11.05898526,12.21778262,11.75083703,307.4680443,12.66842071,90
86,02-07-2019 10:39,87.0,68.09523809999999,133.1904762,154.15873019999998,0.22984127,19.55904762,39.42968254,75.15079365,27.09809524,38.40322581,65.03225806,76.27419355,0.82,146.1409677,0.580806452,65.47258065,26.56629032,38.40322581,65.03225806,76.27419355,0.82,146.1409677,0.580806452,65.47258065,26.56629032,11.3061539,22.94301084,11.02402487,12.2125231,11.73338664,307.34419460000004,12.57226095,90
87,02-07-2019 10:40,88.0,70.14285714,137.80952380000002,160.5714286,0.23,19.61301587,38.96793651,75.19714286,27.13730159,35.06451613,63.43548387,83.5,0.81983871,123.1891935,0.58,65.54177419,26.58241935,35.06451613,63.43548387,83.5,0.81983871,123.1891935,0.58,65.54177419,26.58241935,11.28526393,22.60326594,10.98917323,12.20687442,11.71601268,307.2199165,12.476759199999998,90
88,02-07-2019 10:41,89.0,64.73015873,127.047619,148.17460319999998,0.23,20.57809524,39.19460317,75.19285714,27.17904762,37.38095238,65.85714286,79.14285714,0.82,141.3196825,0.580793651,65.47761905,26.60396825,37.38095238,65.85714286,79.14285714,0.82,141.3196825,0.580793651,65.47761905,26.60396825,11.2642314,22.25174517,10.95442711,12.20088711,11.69871218,307.095246,12.38197722,90
89,02-07-2019 10:42,90.0,69.78125,138.46875,158.078125,0.23,20.74265625,39.24046875,75.22578125,27.22796875,35.5,66.87096774,83.40322581,0.81983871,137.53516130000003,0.580806452,65.52870968,26.63258065,35.5,66.87096774,83.40322581,0.81983871,137.53516130000003,0.580806452,65.52870968,26.63258065,11.24305065,21.89001585,10.91978328,12.19461172,11.68148216,306.9702193,12.28797674,90
90,02-07-2019 10:43,91.0,67.0952381,132.984127,154.09523810000002,0.23,20.89666667,39.07412698,75.26571429,27.26190476,37.68253968,68.65079365,90.34920635,0.81984127,139.2836508,0.580793651,65.55523810000001,26.66015873,37.68253968,68.65079365,90.34920635,0.81984127,139.2836508,0.580793651,65.55523810000001,26.66015873,11.22171602,21.51964535,10.8852385,12.18809876,11.66431964,306.8448725,12.19481952,90
91,02-07-2019 10:44,92.0,66.53968254,135.61904760000002,154.09523810000002,0.23,21.21777778,39.43428571,75.25238095,27.30333333,36.58064516,67.09677419,80.67741935,0.813548387,133.753871,0.580806452,65.50596774,26.68354839,36.58064516,67.09677419,80.67741935,0.813548387,133.753871,0.580806452,65.50596774,26.68354839,11.20022186,21.142201,10.85078954,12.18139879,11.64722164,306.7192418,12.10256731,90
92,02-07-2019 10:45,93.0,65.55555556,130.031746,148.88888889999998,0.22698412699999998,22.18984127,38.94126984,75.30380952,27.33507937,36.03225806,62.93548387,76.06451613,0.81,134.3969355,0.581612903,65.48870968,26.71564516,36.03225806,62.93548387,76.06451613,0.81,134.3969355,0.581612903,65.48870968,26.71564516,11.1785625,20.75925014,10.81643316,12.17456232,11.63018519,306.59336310000003,12.01128186,90
93,02-07-2019 10:46,94.0,61.796875,127.0625,148.4375,0.22234375,22.87484375,39.58875,75.3190625,27.39203125,36.66666667,65.95238095,84.25396825,0.81,147.45349209999998,0.5823809520000001,65.47126984,26.75,36.66666667,65.95238095,84.25396825,0.81,147.45349209999998,0.5823809520000001,65.47126984,26.75,11.15673228,20.37236012,10.78216614,12.16763991,11.61320732,306.4672727,11.92102491,90
94,02-07-2019 10:47,95.0,62.73015873,125.6349206,149.23809519999998,0.224285714,23.38984127,38.95650794,75.34523809999999,27.42920635,35.54838710000001,62.06451613,80.11290323,0.81,125.93483870000001,0.58,65.46064516,26.76693548,35.54838710000001,62.06451613,80.11290323,0.81,125.93483870000001,0.58,65.46064516,26.76693548,11.13472555,19.98309829,10.74798525,12.16068207,11.59628504,306.3410067,11.83185821,90
95,02-07-2019 10:48,96.0,61.93650794,121.6825397,143.71428569999998,0.22,23.93190476,39.6,75.44126984,27.46857143,32.904761900000004,62.92063492,75.82539683,0.81,146.0052381,0.58,65.4031746,26.78428571,32.904761900000004,62.92063492,75.82539683,0.81,146.0052381,0.58,65.4031746,26.78428571,11.11253665,19.59303197,10.71388724,12.15373934,11.57941537,306.2146012,11.74384352,90
96,02-07-2019 10:49,97.0,63.09375,127.65625,147.546875,0.22,24.26328125,39.07328125,75.32765625,27.50609375,34.93548387,66.29032258,85.08064516,0.81,148.2941935,0.581612903,65.48758065,26.80177419,34.93548387,66.29032258,85.08064516,0.81,148.2941935,0.581612903,65.48758065,26.80177419,11.09015991,19.20372853,10.67986889,12.14686227,11.56259535,306.08809229999997,11.65704258,90
97,02-07-2019 10:50,98.0,64.07936508,128.4603175,147.8571429,0.22,24.42190476,39.41126984,75.34650794,27.53904762,33.28571429,59.3015873,72.84126984,0.81,127.53158729999998,0.58,65.47873016,26.81714286,33.28571429,59.3015873,72.84126984,0.81,127.53158729999998,0.58,65.47873016,26.81714286,11.06758967,18.81675529,10.64592697,12.14010137,11.54582199,305.96151610000004,11.57151714,90
98,02-07-2019 10:51,99.0,59.140625,123.078125,144.140625,0.22,24.9559375,39.21078125,75.31734375,27.57640625,32.59677419,63.08064516,85.11290323,0.81,139.4219355,0.580806452,65.41096774,26.84145161,32.59677419,63.08064516,85.11290323,0.81,139.4219355,0.580806452,65.41096774,26.84145161,11.04482028,18.43367961,10.61205824,12.133507199999999,11.52909232,305.83490869999997,11.48732895,90
